Sheet Name,Summary,Published (Pacific Time),Link
National Weather Service,#ERROR!,Sun Jul 28 2024 09:24:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e9fd8b56ca2214ffc6866894fa1396a444a6b6e0.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:24:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e9fd8b56ca2214ffc6866894fa1396a444a6b6e0.002.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:08:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e4256a4b88b23b0a596e99a41a41309f43b6e37b.002.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:08:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e4256a4b88b23b0a596e99a41a41309f43b6e37b.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:08:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e4256a4b88b23b0a596e99a41a41309f43b6e37b.003.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:08:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e4256a4b88b23b0a596e99a41a41309f43b6e37b.004.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.003.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.005.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.002.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.004.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.006.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.007.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 09:07:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.f2b1a73bde20fc72021110de11466495e9483fac.008.1.cap
National Weather Service,FFWOHX

The National Weather Service in Nashville has issued a

* Flash Flood Warning for...
Macon County in middle Tennessee...
Central Trousdale County in middle Tennessee...

* Until 100 PM CDT.

* At 1057 AM CDT, Doppler radar indicated thunderstorms producing
heavy rain across the warned area. Between 1 and 3 inches of rain
have fallen. Flash flooding is ongoing or expected to begin
shortly.

HAZARD...Flash flooding caused by thunderstorms.

SOURCE...Radar.

IMPACT...Flash flooding of small creeks and streams, urban
areas, highways, streets and underpasses as well as
other poor drainage and low-lying areas.

* Some locations that will experience flash flooding include...
Lafayette, Hartsville and Red Boiling Springs.,Sun Jul 28 2024 08:57:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.bcd1a57e01bf9002b0b46226ca1a672e3b70e63b.001.1.cap
National Weather Service,...The Flood Warning is extended for the following rivers in Texas...

Neches River Near Diboll affecting Houston, Angelina, Tyler,
Trinity and Polk Counties.

For the Neches River...including Lake Palestine, Neches, Alto,
Diboll, Rockland...Minor flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Neches River near Diboll.

* WHEN...Until early Friday morning.

* IMPACTS...At 14.0 feet, Minor lowland flooding of boat ramps,
paths, and trails.  Move livestock and equipment to higher ground.

* ADDITIONAL DETAILS...
- At 10:15 AM CDT Sunday the stage was 14.1 feet.
- Bankfull stage is 12.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 10:15 AM CDT Sunday was 14.4 feet.
- Forecast...The river is expected to fall below flood stage
Thursday morning and continue falling to 11.2 feet Friday
morning.
- Flood stage is 12.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 08:56:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.5649460d3cf16ba88e4d06d5fc6c18b532662cfc.001.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Angelina River Near Lufkin affecting Nacogdoches, Cherokee and
Angelina Counties.

For the Angelina River...including Alto, Lufkin...Minor flooding is
forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Angelina River near Lufkin.

* WHEN...Until further notice.

* IMPACTS...At 162.0 feet, Minor lowland to diminish and end on the
lower Angelina River.

* ADDITIONAL DETAILS...
- At 10:30 AM CDT Sunday the stage was 162.2 feet.
- Bankfull stage is 158.5 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 10:30 AM CDT Sunday was 162.8 feet.
- Forecast...The river is expected to fall to 161.6 feet Friday
morning.
- Flood stage is 161.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 08:56:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.aaab5f81309ed8744cddc510583a52357974d381.001.1.cap
National Weather Service,...The Flood Warning is extended for the following rivers in Texas...

Attoyac Bayou Near Chireno affecting Nacogdoches, San Augustine,
Rusk and Shelby Counties.

For the Attoyac Bayou...including Chireno...Minor flooding is
forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Attoyac Bayou near Chireno.

* WHEN...Until Tuesday afternoon.

* IMPACTS...At 16.0 feet, Expect flooded paths and secondary
roadways.  Move livestock and equipment to higher ground.

* ADDITIONAL DETAILS...
- At 10:30 AM CDT Sunday the stage was 17.1 feet.
- Bankfull stage is 14.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 10:30 AM CDT Sunday was 17.4 feet.
- Forecast...The river is expected to fall below flood stage
late tomorrow evening and continue falling to 8.5 feet Friday
morning.
- Flood stage is 14.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 08:53:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.5a7c0ff7468044be3672c89a3c4094e21407cb1a.001.1.cap
National Weather Service,...The Flood Warning is extended for the following rivers in
Arkansas...Louisiana...

Bayou Dorcheat Near Springhill affecting Columbia and Webster
Parishes.

For the Bayou Dorcheat...including Springhill, Dixie Inn, Lake
Bistineau...Minor flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Bayou Dorcheat near Springhill.

* WHEN...Until Wednesday evening.

* IMPACTS...At 13.0 feet, Minor lowland flooding of private boat
ramps. Move livestock to higher ground.

* ADDITIONAL DETAILS...
- At 10:00 AM CDT Sunday the stage was 12.4 feet.
- Bankfull stage is 11.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 10:00 AM CDT Sunday was 12.4 feet.
- Forecast...The river is expected to rise to a crest of 12.4
feet this afternoon. It will then fall below flood stage
early Wednesday morning.
- Flood stage is 11.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 08:52:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.c76a1c477f426f3ffea074b43b1670f2354fbd48.001.1.cap
National Weather Service,...The Flood Warning is extended for the following rivers in Texas...

Neches River At Rockland affecting Tyler, Jasper, Polk and
Angelina Counties.

For the Neches River...including Lake Palestine, Neches, Alto,
Diboll, Rockland...Minor flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Neches River at Rockland.

* WHEN...Until late tomorrow evening.

* IMPACTS...At 28.0 feet, Water will begin to flood several
secondary roadways especially in the Fox Landing community.

* ADDITIONAL DETAILS...
- At 10:00 AM CDT Sunday the stage was 27.5 feet.
- Forecast...The river is expected to fall below flood stage
late tonight and continue falling to 15.2 feet Friday
morning.
- Flood stage is 26.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 08:50:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.afacab5c5ca9b1bbb05ecda6955db58ce9d2abe2.001.1.cap
National Weather Service,...The National Weather Service in Wilmington NC has issued a Flood
Warning for the following rivers in North Carolina...

Lumber River Near Lumberton affecting Robeson County.

* WHAT...Minor flooding is forecast.

* WHERE...Lumber River near Lumberton.

* WHEN...From Monday morning to Thursday morning.

* IMPACTS...At 13.0 feet, Low land flooding will occur along the
river. The flood waters may affect some residential property as
water backs up into the drainage ditches in the city.

* ADDITIONAL DETAILS...
- At 10:05 AM EDT Sunday the stage was 12.8 feet.
- Forecast...The river is expected to rise to a crest of 13.0
feet tomorrow morning. It will then fall below flood stage
Wednesday evening.
- Flood stage is 13.0 feet.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 07:17:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.64ff33ab64ca459f9c3eaf45607e64766d03f00e.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 07:01:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.143dcee44c8432fbdcb17b441d18f71e5d47ac56.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 06:54:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.e71beef4001a5880f0bca08e3047d2c5fbe6d6d7.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 06:53:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.fd23d7ccce6804ed7cbdcb1e6073cbe24f64c752.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 06:51:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.55d09fec248730f6c660b72ed81a4e4545c335ca.001.1.cap
National Weather Service,#ERROR!,Sun Jul 28 2024 06:49:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.1fe74f7bc7acf27d929a6780f23f7c2a1b8a9075.001.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Menard Creek near Rye.

* WHEN...Until early tomorrow afternoon.

* IMPACTS...At 20.0 feet, Minor lowland flooding begins as water
escapes the main channel in the vicinity of the gage.

* ADDITIONAL DETAILS...
- At 7:15 AM CDT Sunday the stage was 22.5 feet.
- Bankfull stage is 17.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 7:15 AM CDT Sunday was 23.2 feet.
- Forecast...The river is expected to fall below flood stage
just after midnight tonight and continue falling to 11.0 feet
Friday morning.
- Flood stage is 20.0 feet.
- Flood History...This crest compares to a previous crest of
22.5 feet on 04/19/1973.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.001.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...San Bernard River near Boling.

* WHEN...Until tomorrow evening.

* IMPACTS...At 18.0 feet, Minor lowland flooding begins upstream
from gage. Minor backwater flooding up Peach Creek in Wharton
County threatens low lying areas.

* ADDITIONAL DETAILS...
- At 6:15 AM CDT Sunday the stage was 19.7 feet.
- Bankfull stage is 14.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 6:15 AM CDT Sunday was 19.7 feet.
- Forecast...The river is expected to fall below flood stage
tomorrow morning and continue falling to 10.3 feet Friday
morning.
- Flood stage is 18.0 feet.
- Flood History...This crest compares to a previous crest of
19.7 feet on 03/06/2017.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.002.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Moderate flooding is occurring and moderate flooding is
forecast.

* WHERE...Tres Palacios River near Midfield.

* WHEN...Until late Tuesday morning.

* IMPACTS...At 26.0 feet, Moderate lowland flooding begins with
water well into the flood plain on the right upstream bank and
within inches of spilling over the east approach to the bridge at
FM 456.  The river will be almost one quarter mile wide in the
vicinity of the gage.
At 28.0 feet, Water is over the road on FM 1468 near Clemville, FM
2431 east of Midfield, and FM 2853 southeast of Blessing all in
Matagorda County with homes in the subdivisions of El Dorado
Country upstream and Oak Grove and Tres Palacios Oaks downstream
threatened.

* ADDITIONAL DETAILS...
- At 7:30 AM CDT Sunday the stage was 27.3 feet.
- Bankfull stage is 15.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 7:30 AM CDT Sunday was 27.5 feet.
- Forecast...The river is expected to rise to a crest of 27.5
feet this afternoon. It will then fall below flood stage late
tomorrow evening.
- Flood stage is 24.0 feet.
- Flood History...This crest compares to a previous crest of
27.5 feet on 09/21/1983.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.003.1.cap
National Weather Service,...Forecast flooding changed from Minor to Moderate severity and
increased in duration for the following rivers in Texas...

San Bernard River near Sweeny affecting Brazoria County.

For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

