Sheet Name,Summary,Published (Pacific Time),Link
* WHAT...Minor flooding is occurring and moderate flooding is
forecast.

* WHERE...San Bernard River near Sweeny.

* WHEN...Until early Tuesday afternoon.

* IMPACTS...At 10.0 feet, Water begins spilling into the left
floodplain. Water is over the mid level walkway at the Phillips
Terminal near Sweeny.
At 11.0 feet, Lazy G RV Park becomes threatened.

* ADDITIONAL DETAILS...
- At 8:00 AM CDT Sunday the stage was 10.0 feet.
- Bankfull stage is 5.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 8:00 AM CDT Sunday was 10.5 feet.
- Forecast...The river is expected to rise to a crest of 11.8
feet this evening. It will then fall below flood stage early
Tuesday morning.
- Flood stage is 7.0 feet.
- Flood History...This crest compares to a previous crest of
10.7 feet on 12/09/2018.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.81dea3ae8adb8a2328174818cf59c84497f578fd.001.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Minor flooding is occurring and moderate flooding is
forecast.

* WHERE...East Fork San Jacinto near New Caney.

* WHEN...Until early Thursday morning.

* IMPACTS...At 62.0 feet, Moderate lowland flooding begins with
secondary roads near the river inundated, including FM 1485 west
of the river.

* ADDITIONAL DETAILS...
- At 8:00 AM CDT Sunday the stage was 61.7 feet.
- Bankfull stage is 54.5 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 8:00 AM CDT Sunday was 64.8 feet.
- Forecast...The river is expected to rise to a crest of 63.0
feet just after midnight tonight. It will then fall below
flood stage early Wednesday afternoon.
- Flood stage is 58.0 feet.
- Flood History...This crest compares to a previous crest of
63.1 feet on 06/12/1987.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.004.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Minor flooding is occurring and moderate flooding is
forecast.

* WHERE...Trinity River at Liberty.

* WHEN...Until further notice.

* IMPACTS...At 27.0 feet, Moderate lowland flooding begins as roads
into several outlying communities above Liberty are closed with
residents in 5 or 6 subdivisions cut off if not evacuated.

* ADDITIONAL DETAILS...
- At 7:15 AM CDT Sunday the stage was 27.0 feet.
- Bankfull stage is 21.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 7:15 AM CDT Sunday was 27.0 feet.
- Forecast...The river is expected to rise to a crest of 27.5
feet tomorrow morning.
- Flood stage is 26.0 feet.
- Flood History...This crest compares to a previous crest of
27.5 feet on 05/17/2004.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.006.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in Texas...

Menard Creek near Rye affecting Liberty, Polk and Hardin Counties.

East Fork San Jacinto near New Caney affecting Liberty,
Montgomery and Harris Counties.

Trinity River near Moss Bluff affecting Chambers and Liberty
Counties.

Trinity River at Liberty affecting Liberty County.

...The Flood Warning is extended for the following rivers in Texas...

San Bernard River near Boling affecting Brazoria, Wharton and
Fort Bend Counties.

Tres Palacios River near Midfield affecting Matagorda and Wharton
Counties.

For the Trinity River...including Liberty, Moss Bluff...Moderate
flooding is forecast.
For the Menard Creek...including Rye...Minor flooding is forecast.
For the East Fork San Jacinto River...including New Caney...Moderate
flooding is forecast.
For the San Bernard River...including Sweeny, Boling...Moderate
flooding is forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Trinity River near Moss Bluff.

* WHEN...Until further notice.

* IMPACTS...At 12.2 feet, Minor lowland flooding begins in the
vicinity of the gage.

* ADDITIONAL DETAILS...
- At 7:30 AM CDT Sunday the stage was 12.6 feet.
- Bankfull stage is 9.2 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 7:30 AM CDT Sunday was 12.6 feet.
- Forecast...The river is expected to rise to a crest of 14.0
feet early Tuesday afternoon.
- Flood stage is 12.2 feet.
- Flood History...This crest compares to a previous crest of
14.0 feet on 02/13/2005.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 06:15:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.2b248dbb3ec97b3efbf03624bb78cf71222e6207.005.1.cap
National Weather Service,...The National Weather Service in Houston/Galveston TX has issued a
Flood Warning for the following rivers in Texas...

Cypress Creek Near Sharp Road affecting Fort Bend and Harris
Counties.

For the Cypress Creek...including Sharp Road...Minor flooding is
forecast.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Cypress Creek near Sharp Road.

* WHEN...From this morning to this evening.

* ADDITIONAL DETAILS...
- At 7:35 AM CDT Sunday the stage was 164.3 feet.
- Bankfull stage is 164.2 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 7:35 AM CDT Sunday was 164.3 feet.
- Forecast...The river is expected to rise to 165.0 feet this
morning. Additional rises are possible thereafter.
- Flood stage is 164.2 feet.
- Flood History...This crest compares to a previous crest of
164.9 feet on 06/09/2001.
- http://www.weather.gov/safety/flood,Sun Jul 28 2024 05:45:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.14073629ec0acd97bfc7023ea7fc7c2767868275.001.1.cap
National Weather Service,..Red Flag Warnings in Effect for Zones 420, 421, 423, 425, 427,
428 and 429 from Noon to 8pm MDT Sunday...

* WIND...West to southwest winds at 20 to 30 mph with gusts to
35 mph.

* HUMIDITY...12 to 15 percent

* HAINES...5 to 6.

* THUNDERSTORMS...There is potential for isolated thunderstorms,
some of which may produce gusty and erratic surface winds with
sudden wind gusts in excess of 50 MPH possible.

* IMPACTS...Any fires that develop will likely spread rapidly.
Outdoor burning is not recommended.,Sun Jul 28 2024 02:34:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.8724b4d7077eb135daab34a4c715d23e4c289c43.002.1.cap
National Weather Service,* AFFECTED AREA...In Colorado, Fire Weather Zone 203 Lower
Colorado River and Fire Weather Zone 205 Colorado River
Headwaters below 7000 feet.

* WINDS...Southwest 10 to 15 mph with gusts up to 30 mph.

* RELATIVE HUMIDITY...6 to 11 percent.

* IMPACTS...Conditions may become favorable for the easy
ignition and rapid spread of fires due to low relative
humidity and strong gusty winds.,Sun Jul 28 2024 02:24:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.4e99060219e0fcc29970539cb6fd16be7d1c2252.003.1.cap
National Weather Service,* AFFECTED AREA...In Colorado, Fire Weather Zone 290 Paradox
Valley Forecast Area, Fire Weather Zone 292 North Fork
Forecast Area and Fire Weather Zone 293 Gunnison Basin
Forecast Area. In Utah, Fire Weather Zone 486 Eastern Uinta
Basin, Fire Weather Zone 487 Book Cliffs and Fire Weather Zone
490 Colorado River Basin.

* WINDS...Southwest 10 to 20 mph with gusts up to 30 mph.

* RELATIVE HUMIDITY...7 to 12 percent.

* IMPACTS...Conditions may become favorable for the easy
ignition and rapid spread of fires due to low relative
humidity and strong gusty winds.,Sun Jul 28 2024 02:24:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.4e99060219e0fcc29970539cb6fd16be7d1c2252.002.1.cap
National Weather Service,...FIRE WEATHER WATCH IN EFFECT FROM MONDAY AFTERNOON THROUGH
MONDAY EVENING FOR GUSTY WINDS, LOW RELATIVE HUMIDITY AND DRY
FUELS FOR FIRE WEATHER ZONES 200 AND 202...

The National Weather Service in Grand Junction has issued a Fire
Weather Watch for gusty winds, low relative humidity and dry
fuels, which is in effect from Monday afternoon through Monday
evening.

* AFFECTED AREA...In Colorado, Fire Weather Zone 200 Little
Snake Forecast Area and Fire Weather Zone 202 White River
Forecast Area.

* WINDS...Southwest 10 to 20 mph with gusts up to 30 mph.

* RELATIVE HUMIDITY...6 to 11 percent.

* IMPACTS...Conditions may become favorable for the easy
ignition and rapid spread of fires due to low relative
humidity and strong gusty winds.,Sun Jul 28 2024 02:24:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.4e99060219e0fcc29970539cb6fd16be7d1c2252.001.2.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values of 104 to
114 possible.

* WHERE...Portions of central, east central, north central, and
northeast Kansas.

* WHEN...From Monday afternoon through Thursday evening. Hottest
conditions expected Tuesday and Wednesday afternoons.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 02:20:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.8943a25614c4bb53d822129375e80c410807cc2a.001.1.cap
National Weather Service,* IMPACTS: Low humidities and gusty winds could cause erratic fire
behavior.

* AFFECTED AREA:
In Central WY...Fire Weather Zone 289.

* COUNTIES AFFECTED:
In Central WY...Fremont...Natrona.
In Southwest WY...Sweetwater.

* WIND: West 15 to 25 mph with gusts up to 35 mph.

* HUMIDITY: As low as 13 percent.,Sun Jul 28 2024 02:10:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.02df6b44ba1aaa6427ccab1804dbb0a3b2ee5640.001.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 108
possible.

* WHERE...Jewell, Mitchell, Osborne, and Smith Counties.

* WHEN...From Monday afternoon through Thursday evening.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 02:04:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.3eeb5b6dab8f6483ff8ed0fe0889e75c1ff669e4.001.1.cap
National Weather Service,* AFFECTED AREA...Fire Weather Zone 482 Western Uintah Basin,
Fire Weather Zone 483 Southern Ashley National Forest, Fire
Weather Zone 484 Tavaputs Plateau, Fire Weather Zone 488 Manti
National Forest, Fire Weather Zone 489 San Rafael Swell, Fire
Weather Zone 494 Henry Mountains and Fire Weather Zone 497
Mojave Desert.

* WINDS...Southwest 10 to 15 mph with gusts up to 35 mph.

* RELATIVE HUMIDITY...As low as 5 to 10 percent.

* IMPACTS...Critical fire weather conditions are expected. Any
new fire starts or existing fires may spread rapidly.,Sun Jul 28 2024 01:31:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.6eb8fcde8905696b8ae1e40120fd77ea0ab7ccb9.001.1.cap
National Weather Service,* AFFECTED AREA...Fire Weather Zone 492 Central Utah West
Desert, Fire Weather Zone 493 Central Utah Mountains, Fire
Weather Zone 495 Color Country West Desert, Fire Weather Zone
496 Color Country Mountains and Fire Weather Zone 498 Grand
Staircase.

* WINDS...Southwest 10 to 20 mph with gusts up to 30 mph.

* RELATIVE HUMIDITY...As low as 5 to 10 percent.

* IMPACTS...Critical fire weather conditions are expected. Any
new fire starts or existing fires may spread rapidly.,Sun Jul 28 2024 01:31:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.6eb8fcde8905696b8ae1e40120fd77ea0ab7ccb9.002.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 112
expected.

* WHERE...Jefferson MO, Saint Charles MO, Saint Louis City MO, and
Saint Louis MO Counties.

* WHEN...From 1 PM Monday to 7 PM CDT Thursday.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 01:27:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.8f694df13b3f87290856aad3a8da036d73f1c2f7.001.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 112
expected.

* WHERE...Madison IL, Monroe IL, and Saint Clair IL Counties.

* WHEN...From 1 PM Tuesday to 7 PM CDT Thursday.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 01:27:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.8f694df13b3f87290856aad3a8da036d73f1c2f7.002.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 105
on Monday with heat index values up to 114 possible on Tuesday and
Wednesday, then heat index values up to 105 possible on Thursday.

* WHERE...Portions of east central and northeast Kansas and central,
north central, northeast, northwest, and west central Missouri.

* WHEN...From Monday afternoon through Thursday evening.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 01:11:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.caa47725a2b8e1716dc285ac10cb852135248aa3.001.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 111
possible.

* WHERE...Portions of Central, South Central, and Southeast Kansas.

* WHEN...From Monday afternoon through Thursday evening.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 01:09:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.19d1fbf98e0271aa8820a8c5880bd6cd7315e4db.001.1.cap
National Weather Service,* WHAT...Dangerously hot conditions with heat index values up to 110
possible.

* WHERE...Barber, Pratt, and Stafford Counties.

* WHEN...From Monday afternoon through Thursday evening.

* IMPACTS...Heat related illnesses increase significantly during
extreme heat and high humidity events.,Sun Jul 28 2024 00:41:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.69a54dbb096eb873812f0204d0a37edc7d17d9f3.001.1.cap
National Weather Service,...The Flood Warning continues for the following rivers in
Illinois...Wisconsin...

Rock River At Afton affecting Rock and Winnebago Counties.

* WHAT...Minor flooding is occurring and minor flooding is forecast.

* WHERE...Rock River at Afton.

* WHEN...Until early tomorrow afternoon.

* IMPACTS...At 9.1 feet, Floodwaters affect property of a home on
South Christian Road on the east side of the river in the Afton
area.  There is minor erosional flood damage to lowland and
agricultural land in the Afton and Janesville areas.

* ADDITIONAL DETAILS...
- At 9:00 AM CDT Saturday the stage was 9.0 feet.
- Bankfull stage is 8.0 feet.
- Recent Activity...The maximum river stage in the 24 hours
ending at 9:00 AM CDT Saturday was 9.2 feet.
- Forecast...The river is expected to rise to a crest of 9.1
feet this afternoon. It will then fall below flood stage
tomorrow morning.
- Flood stage is 9.0 feet.
- http://www.weather.gov/safety/flood,Sat Jul 27 2024 07:53:00 GMT-0700 (Pacific Daylight Time),https://api.weather.gov/alerts/urn:oid:2.49.0.1.840.0.dbc3dda42f15925895833b78bb1c420d576b033f.001.1.cap